prob,cell_id
0.01,612067
0.01,612068
0.01,615681
0.01,615682
0.01,615683
0.01,619296
0.01,619297
0.01,622910
0.01,622911
0.01,622912
0.3,711850
0.3,711851
0.3,711852
0.3,715469
0.3,715470
0.3,715471
0.3,715472
0.3,719089
0.3,719090
0.3,719091
0.3,722709
0.3,722710
0.3,722711
0.13,812991
0.13,812992
0.13,812993
0.13,816610
0.13,816611
0.13,816612
0.13,820229
0.13,820230
0.13,820231
0.13,823847
0.13,823848
0.13,823849
0.13,823850
0.13,827466
0.13,827467
0.13,827468
0.13,827469
0.86,813085
0.86,823942
0.86,827560
0.86,827561
0.88,831085
0.88,831086
0.88,831087
0.88,834704
0.88,834705
0.88,834706
0.88,838323
0.88,838324
0.88,838325
0.88,841942
0.88,841943
0.88,841944
0.88,845561
0.88,845562
0.88,845563
0.8,831092
0.8,831093
0.8,831094
0.8,834711
0.8,834712
0.8,834713
0.8,838330
0.8,838331
0.8,838332
0.8,841948
0.8,841949
0.8,841950
0.8,841951
0.8,845567
0.8,845568
0.8,845569
0.8,845570
0.73,831095
0.73,831096
0.73,831097
0.73,834714
0.73,834715
0.73,834716
0.73,838333
0.73,838334
0.73,838335
0.73,841952
0.73,841953
0.73,841954
0.73,845571
0.73,845572
0.73,845573
0.66,831098
0.66,831099
0.66,831100
0.66,831101
0.66,834717
0.66,834718
0.66,834719
0.66,834720
0.66,838336
0.66,838337
0.66,838338
0.66,838339
0.66,841955
0.66,841956
0.66,841957
0.66,845574
0.66,845575
0.66,845576
0.11,865357
0.11,865358
0.11,868971
0.11,872587
0.11,872588
0.11,872589
0.11,876202
0.11,876203
0.11,876204
0.11,879817
0.11,879818
0.11,879819
0.11,879820
0.4,890537
0.4,890538
0.4,894152
0.4,894153
0.4,894154
0.4,894155
1,883310
1,883311
1,883312
1,886927
1,890541
1,890543
1,894156
1,894157
1,894158
0.85,885425
0.85,889044
0.68,897767
0.68,897768
0.68,897769
0.68,897770
0.68,901383
0.68,901384
0.68,901385
0.68,904998
0.68,904999
0.68,905000
0.68,908613
0.68,908614
0.68,908615
0.68,912228
0.68,912229
0.68,912230
0.68,912231
0.02,915805
0.02,915806
0.02,915807
0.02,919420
1,951936
1,951937
1,951938
1,955551
1,955552
1,955553
1,955554
1,959166
1,959167
1,959168
1,959169
1,962781
1,962782
1,962783
1,962784
1,966398
1,966399
0.67,954173
0.67,957791
0.67,957792
0.67,961410
0.67,961411
0.67,965029
0.67,965030
0.67,968648
0.67,968649
0.17,1004866
1,1006135
1,1006136
1,1006137
1,1006138
1,1009750
1,1009752
1,1009753
1,1013368
1,1016981
1,1016982
1,1016983
1,1020596
1,1020597
1,1020598
1,1020599
1,1024211
1,1024212
1,1024213
1,1024214
0.03,1006381
0.03,1006382
0.03,1017226
0.03,1017228
0.03,1017229
0.03,1020842
0.03,1024457
0.03,1024458
0.03,1024459
1,1008457
1,1012076
1,1015694
1,1019313
1,1022932
1,1026550
1,1026551
0.5,1030169
0.5,1030170
0.5,1033788
0.5,1037406
0.5,1037407
0.5,1041025
0.5,1041026
0.5,1044644
0.5,1044645
0.67,1084452
0.67,1088071
0.67,1091689
0.67,1095308
0.67,1098926
0.83,1272498
0.83,1276116
0.83,1279734
0.83,1286974
0.83,1290591
0.83,1290592
1,1391916
1,1391917
0.33,1391918
0.33,1391919
0.33,1391920
1,1590767
1,1590768
1,1590769
1,1594386
1,1594387
1,1605356
1,1608974
1,1612480
1,1616098
1,1619716
0.71,1652385
0.71,1656003
0.71,1659621
0.71,1663239
0.71,1670474
0.49,1674063
0.38,1713846
0.38,1717464
0.38,1721082
0.38,1724699
0.38,1724700
0.38,1728317
0.51,1746340
0.51,1746341
0.51,1749958
0.51,1749959
0.51,1749960
0.51,1749961
0.51,1753575
0.51,1753576
0.51,1753577
0.51,1753578
0.51,1753579
0.67,NA
0.04,1757189
0.04,1757190
0.04,1757191
0.04,1757192
0.04,1760807
0.04,1760808
0.04,1760809
0.04,1760810
0.04,1764424
0.04,1764425
0.04,1764426
0.04,1764427
0.04,1764428
0.04,1768042
0.04,1768043
0.04,1768044
0.04,1768045
0.04,1771660
0.04,1771661
0.04,1771662
0.04,1771663
0.09,1764482
0.09,1764483
0.09,1764484
0.09,1764485
0.09,1768100
0.09,1768101
0.09,1768102
0.09,1768103
0.09,1771718
0.09,1771719
0.09,1771720
0.09,1771721
0.66,NA
0.06,1775273
0.06,1775274
0.06,1775275
0.06,1775276
0.06,1775277
0.06,1778891
0.06,1778892
0.06,1778893
0.06,1778894
0.06,1782509
0.06,1782510
0.06,1782511
0.06,1782512
0.06,1786126
0.06,1786127
0.06,1786128
0.06,1786129
0.06,1786130
0.06,1789744
0.06,1789745
0.06,1789746
0.06,1789747
0.06,1793362
0.06,1793363
0.06,1793364
0.06,1793365
0.12,1775304
0.12,1775305
0.12,1775306
0.12,1775307
0.12,1775308
0.12,1778922
0.12,1778923
0.12,1778924
0.12,1778925
0.12,1786157
0.12,1793393
0.12,1793394
0.12,1793396
0.04,1778934
0.04,1782551
0.04,1782552
0.04,1786168
0.04,1786169
0.04,1786170
0.04,1789785
0.04,1789786
0.04,1789787
0.04,1789788
0.04,1793403
0.04,1793404
0.04,1793405
0.18,1782553
0.18,1782556
0.18,1782557
0.18,1786171
0.18,1786172
0.18,1786173
0.18,1786174
0.18,1789789
0.18,1789790
0.18,1789791
0.18,1789792
0.18,1793406
0.18,1793407
0.18,1793408
0.18,1793409
0.18,1793410
0.11,1775326
0.11,1775327
0.11,1775328
0.11,1775329
0.11,1775330
0.11,1778944
0.11,1778945
0.11,1778946
0.11,1778947
0.11,1778948
0.11,1782562
0.11,1782563
0.11,1782564
0.11,1782565
0.11,1786180
0.11,1786181
0.11,1789797
0.11,1789798
0.11,1789799
0.11,1793415
0.11,1793416
0.08,1775331
0.08,1775332
0.08,1775333
0.08,1775334
0.08,1778949
0.08,1778950
0.08,1778951
0.08,1778952
0.08,1782566
0.08,1782567
0.08,1782568
0.08,1782569
0.08,1782570
0.08,1786186
0.08,1786187
0.08,1786188
0.1,1797006
0.1,1797007
0.1,1797008
0.1,1797009
0.1,1797010
0.1,1800624
0.1,1800625
0.1,1800626
0.1,1800627
0.1,1804245
0.1,1807863
0.1,1811481
0.06,1818704
0.06,1818705
0.06,1818706
0.06,1818707
0.06,1822321
0.06,1822322
0.06,1822323
0.06,1822324
0.06,1825939
0.06,1825941
0.06,1825942
0.06,1829557
0.06,1829558
0.06,1829559
0.06,1833175
0.06,1833176
0.06,1833177
0.06,1836792
0.06,1836793
0.06,1836794
0.06,1836795
0.06,1836796
0.24,2047969
0.24,2047970
0.24,2047971
0.24,2047972
0.24,2047973
0.24,2051585
0.24,2051586
0.24,2051587
0.24,2051588
0.24,2055202
0.24,2055203
0.24,2055204
0.24,2055205
0.24,2055206
0.24,2058820
0.24,2058821
0.24,2058822
0.24,2062438
0.24,2062439
1,4670708
1,4677943
0.92,5093932
0.92,5097550
0.92,5104785
0.92,5108401
0.92,5108402
0.92,5108403
0.92,5112018
0.92,5112019
0.92,5112020
0.68,5155436
0.68,5159054
0.68,5162671
0.68,5162672
0.68,5166289
0.33,5173512
0.33,5173513
0.33,5173514
0.33,5173515
0.33,5177129
0.33,5177130
0.33,5177131
0.33,5177132
0.33,5180747
0.33,5180748
0.33,5180749
0.33,5180750
0.33,5184364
0.33,5184365
0.33,5184366
0.33,5184367
0.33,5187982
0.33,5187983
0.33,5187984
0.33,5187985
0.33,5191600
0.33,5191601
0.33,5191602
0.33,5191603
1,5173516
1,5173517
1,5173518
1,5173519
1,5177133
1,5177134
1,5177135
1,5177136
1,5180751
1,5180752
1,5180753
1,5180754
1,5184368
1,5184369
1,5184370
1,5184371
1,5187986
1,5187987
1,5187988
1,5187989
1,5191604
1,5191605
1,5191606
1,5191607
1,5184377
1,5187994
1,5187995
1,5187996
1,5187997
1,5191612
1,5191613
1,5191614
1,5191615
1,5195217
1,5195218
1,5195219
1,5195220
1,5198835
1,5198836
1,5202452
1,5202453
1,5202454
1,5202455
1,5206070
1,5206071
1,5206072
1,5206073
1,5209688
1,5209689
1,5209690
1,5209691
1,5213305
1,5213306
1,5213307
1,5213308
1,5216923
1,5216924
1,5216925
1,5216926
1,5220540
1,5220541
1,5220542
1,5220543
1,5224158
1,5224159
1,5224160
1,5224161
1,5227776
1,5227777
1,5227778
1,5227779
0.17,5231401
0.17,5235020
0.17,5238636
0.17,5238637
0.17,5238638
0.17,5242254
0.17,5253103
0.17,5253104
0.17,5253105
0.17,5253106
0.17,5256721
0.17,5256722
0.17,5256723
0.17,5256724
0.17,5260338
0.17,5260339
0.17,5260340
0.17,5260341
0.17,5263956
0.17,5263957
0.17,5263958
0.17,5263959
0.17,5267574
0.17,5267575
0.5,5274808
0.5,5278422
0.5,5282040
0.5,5282041
0.5,5282042
0.5,5282043
0.5,5285658
0.5,5285659
0.5,5285660
0.5,5289275
0.5,5289276
0.5,5289277
0.5,5289278
1,5310981
1,5310982
1,5310983
1,5310984
1,5314599
1,5314600
1,5314601
1,5314602
1,5318217
1,5318218
1,5318219
1,5318220
1,5321834
1,5321835
1,5321836
1,5321837
1,5325452
1,5325453
1,5325454
1,5325455
1,5310987
1,5314604
1,5314605
1,5318222
1,5318223
1,5321838
1,5321839
1,5321840
1,5321841
1,5325456
1,5325457
1,5325458
1,5325459
0.33,5329062
0.33,5329063
0.33,5329064
0.33,5329065
0.33,5332679
0.33,5332680
0.33,5332681
0.33,5332682
0.33,5336297
0.33,5336298
0.33,5336299
0.33,5336300
0.33,5339915
0.33,5339916
0.33,5339917
0.33,5339918
0.33,5343533
0.33,5343534
0.33,5343535
0.33,5347150
0.33,5347151
0.33,5347152
0.33,5347153
0.67,5329073
0.67,5329074
0.67,5329075
0.67,5329076
0.67,5332691
0.67,5332692
0.67,5332693
0.67,5332694
0.67,5336311
0.67,5336312
0.67,5343544
0.77,5350768
0.77,5350769
0.77,5350770
0.77,5350771
0.77,5354386
0.77,5354387
0.77,5354388
0.77,5358003
0.77,5358004
0.77,5358005
0.77,5358006
0.77,5361621
0.77,5361622
0.77,5361623
0.77,5361624
0.77,5365239
0.77,5365240
0.77,5365241
0.77,5365242
0.74,5368856
0.74,5368857
0.74,5368858
0.74,5368859
0.74,5372474
0.74,5372475
0.74,5372476
0.74,5372477
0.74,5376092
0.74,5376093
0.74,5376094
0.74,5376095
0.74,5379709
0.74,5379710
0.74,5379711
0.74,5379712
0.74,5383327
0.74,5383328
0.74,5383329
0.84,5386949
0.84,5386950
0.84,5386952
0.84,5390566
0.84,5390567
0.84,5390568
0.84,5390569
0.84,5394184
0.84,5394185
0.84,5394186
0.84,5394187
0.84,5397802
0.84,5397803
0.84,5397805
0.84,5401420
0.84,5401421
0.84,5401422
0.73,5405041
0.73,5405042
0.73,5405043
0.73,5405044
0.73,5408659
0.73,5408660
0.73,5408661
0.73,5412276
0.73,5412277
0.73,5412278
0.73,5412279
0.73,5415894
0.73,5415895
0.73,5415896
0.73,5415897
0.73,5419512
0.73,5419513
0.73,5419514
0.73,5419515
0.73,5423130
0.73,5423131
0.73,5423132
1,5444832
1,5444833
1,5444834
1,5444835
1,5448450
1,5448451
1,5448452
1,5448453
1,5452068
1,5452069
1,5452070
1,5455685
1,5455686
1,5455687
1,5455688
1,5459303
1,5459304
1,5459305
1,5459306
0.89,5462921
0.89,5462922
0.89,5462923
0.89,5462924
0.89,5466539
0.89,5466540
0.89,5466541
0.89,5470156
0.89,5470157
0.89,5470158
0.89,5470159
0.89,5473774
0.89,5473775
0.89,5473776
0.89,5473777
0.89,5477392
0.89,5477393
0.89,5477394
0.89,5477395
1,5462925
1,5462926
1,5462927
1,5466542
1,5466543
1,5466544
1,5466545
1,5470160
1,5470161
1,5470162
1,5470163
1,5473778
1,5473779
1,5473780
1,5473781
1,5477396
1,5477397
1,5477398
0.97,5462935
0.97,5466550
0.97,5466551
0.97,5466552
0.97,5470168
0.97,5470169
0.97,5470170
0.97,5473785
0.97,5473786
0.97,5473787
0.97,5473788
0.97,5477403
0.97,5477404
0.97,5477405
0.97,5477406
0.28,5462936
0.28,5462937
0.28,5462938
0.28,5466554
0.28,5466555
0.28,5466556
0.28,5470171
0.28,5470172
0.28,5470173
0.28,5470174
0.28,5473789
0.28,5473790
0.28,5473791
0.28,5473792
0.28,5477407
0.28,5477408
0.28,5477409
0.28,5477410
0.73,5470175
0.73,5473793
0.58,5481017
0.58,5481018
0.58,5481019
0.58,5481020
0.58,5484635
0.58,5484636
0.58,5484637
0.58,5484638
0.58,5488253
0.58,5488254
0.58,5488255
0.58,5491870
0.58,5491871
0.58,5491872
0.58,5491873
0.58,5495488
0.58,5495489
0.58,5495490
0.58,5495491
0.92,5481021
0.92,5481022
0.92,5481023
0.92,5481024
0.92,5484639
0.92,5484640
0.92,5484641
0.92,5488256
0.92,5488257
0.92,5488259
0.92,5495492
0.92,5495494
0.8,5481025
0.8,5481026
0.8,5481027
0.8,5484642
0.8,5484643
0.8,5484644
0.8,5484645
0.8,5488260
0.8,5488261
0.8,5488263
0.8,5491879
0.8,5491880
0.8,5495496
0.8,5495497
0.8,5495498
0.2,5499113
0.2,5499114
0.2,5499115
0.2,5499116
0.2,5502731
0.2,5502732
0.2,5502733
0.2,5502734
0.2,5506349
0.2,5506350
0.2,5506351
0.2,5509967
0.2,5509968
0.2,5509969
0.2,5513584
0.2,5513585
0.51,5517206
0.51,5517207
0.51,5517208
0.51,5520823
0.51,5520824
0.51,5520825
0.51,5520826
0.51,5524441
0.51,5524442
0.51,5524443
0.51,5524444
0.51,5528059
0.51,5528061
0.51,5528062
0.51,5531677
0.51,5531679
0.42,5535291
0.42,5535292
0.42,5535293
0.42,5535294
0.42,5538909
0.42,5538910
0.42,5538911
0.42,5542526
0.42,5542527
0.42,5542528
0.42,5546144
0.42,5546145
0.42,5546146
0.42,5549762
0.42,5549763
0.42,5549764
0.42,5553380
0.42,5553381
0.42,5553382
0.05,5535316
0.05,5535317
0.05,5538934
0.28,5557016
0.28,5557017
0.28,5557018
0.28,5560633
0.28,5560634
0.28,5560635
0.28,5560636
0.28,5564251
0.28,5564252
0.28,5564253
0.28,5564254
0.28,5567869
0.28,5567870
0.28,5567871
0.28,5571487
0.28,5571488
0.28,5571489
0.28,5575101
0.28,5575102
0.28,5575103
0.28,5578719
0.28,5578720
0.28,5578721
0.28,5582336
0.28,5582337
0.28,5582338
0.28,5582339
0.28,5585954
0.28,5585955
0.28,5585956
0.28,5585957
0.28,5589572
0.28,5589573
0.28,5589574
0.28,5589575
0.26,5575104
0.26,5575105
0.26,5575106
0.26,5578722
0.26,5578724
0.26,5578725
0.26,5582340
0.26,5582341
0.26,5582342
0.26,5582343
0.26,5585958
0.26,5585959
0.26,5585960
0.26,5589576
0.26,5589577
0.26,5589578
0.25,5575109
0.25,5578726
0.25,5578727
0.25,5578728
0.25,5582344
0.25,5582345
0.25,5582346
0.25,5585961
0.25,5585962
0.25,5585963
0.25,5585964
0.25,5589579
0.25,5589580
0.25,5589581
0.25,5589582
0.21,5575112
0.21,5575113
0.21,5578729
0.21,5578730
0.21,5582350
0.21,5585965
0.21,5585966
0.21,5585967
0.21,5589583
0.21,5589584
0.21,5589585
0.23,5593200
0.23,5593201
0.23,5593203
0.23,5596818
0.23,5596819
0.23,5596820
0.23,5596821
0.23,5600436
0.23,5600437
0.23,5600438
0.23,5604054
0.23,5604055
0.23,5604056
0.23,5607672
0.23,5607673
0.23,5607674
0.22,5593204
0.22,5593205
0.22,5593206
0.22,5596822
0.22,5596823
0.22,5596824
0.22,5600439
0.22,5600440
0.22,5600441
0.22,5600442
0.22,5604057
0.22,5604058
0.22,5604059
0.22,5604060
0.22,5607675
0.22,5607676
0.22,5607677
0.22,5607678
